id,sentence,created_at,ave_sentiment,user_username
2524,"Today BHP is simpler, stronger and more productive. Discover more in our 2017 Annual Report https://t.co/9Ap5rHYexv https://t.co/qMV2ltFhEX",2017-10-02T02:27:53.000Z,0.424444355,bhp
2525,"Today BHP is simpler, stronger and more productive. Discover more in our 2017 Annual Report https://t.co/LtdtlMsshd https://t.co/2AkFzRcQEI",2017-10-02T02:27:20.000Z,0.424444355,bhp
2526,Will China's Belt and Road Initiative reshape the 21st century economy? https://t.co/4BAVLMYRZD https://t.co/3IrmVvpDZG,2017-10-02T01:45:37.000Z,0,bhp
2527,How the China Belt and Road Initiative could reshape economies ‚Üí https://t.co/4BAVLNgsRb https://t.co/Ql2szlVTfG,2017-10-02T01:45:12.000Z,0,bhp
2528,How much steel does the infrastructure for China's Belt and Road Initiative need? https://t.co/4BAVLNgsRb https://t.co/GepY9Ec2uc,2017-10-02T01:44:37.000Z,0,bhp
2529,What does China's Belt and Road Initiative mean for BHP? https://t.co/4BAVLNgsRb https://t.co/4N9wtMl8di,2017-10-02T01:44:25.000Z,0,bhp
2530,Creating a sustainable approach to build local educational outcomes in South Australia https://t.co/kpvlQDb9Oh https://t.co/a4LJL8zpSV,2017-09-30T23:05:05.000Z,0.396177387,bhp
2531,"#OnThisDay in 1860, Billiton was founded. In 1960 a song was commissioned to celebrate its centenary ‚Üí https://t.co/zEHouKRnre #OurHistory",2017-09-29T00:10:06.000Z,0.072920403,bhp
2532,Chief People Officer Athalie Williams at @FT Women at the Top on our strategic approach to #inclusion and #diversity #FTWomen https://t.co/ogoklRmiC8,2017-09-28T01:30:13.000Z,0.326598632,bhp
2533,Will China's Belt and Road Initiative reshape the 21st century economy? Read more in our latest Prospects blog ‚Üí https://t.co/QtpRZo8L1r https://t.co/lHykz4rlZG,2017-09-27T16:45:10.000Z,0.138909062,bhp
2534,RT @ICMM_com: Are you familiar with our #Sustainable Development Framework? No? You can learn all about it here https://t.co/J7s0tK77WO htt‚Ä¶,2017-09-27T08:27:24.000Z,0.264524302,bhp
2535,What does China's Belt and Road Initiative mean for BHP? Read more in our latest Prospects blog ‚Üí https://t.co/QtpRZo8L1r https://t.co/FBynX5WtxS,2017-09-26T21:45:08.000Z,0.138909062,bhp
2536,"Hear from Arnoud Balhuizen, Chief Commercial Officer on how the China Belt &amp; Road Initiative could reshape economies https://t.co/PlLe9cz5db https://t.co/vYIHMeFld6",2017-09-26T08:58:16.000Z,0,bhp
2537,"Follow us as we share our insights on economic, commodity market and global trends on our blog, Prospects.",2017-09-26T06:14:00.000Z,0.294627825,bhp
2538,Follow us for the latest news and information from BHP.,2017-09-26T06:12:39.000Z,0.126491106,bhp
2539,How much steel does the infrastructure for China's Belt and Road Initiative need? ‚Üí https://t.co/QtpRZo8L1r https://t.co/Pl6BXTZ4yW,2017-09-26T04:30:47.000Z,0,bhp
2540,RT @iccwbo: .@bhp is helping promote equal opportunities for students in Australia by investing in education #SDG4 #Act4SDGs https://t.co/Q‚Ä¶,2017-09-26T02:11:42.000Z,0.479583152,bhp
2541,"VP Market Analysis &amp; Economics, Huw McKay at #FTCommodities on electric vehicle growth rates https://t.co/dMxYUyfoI0 https://t.co/xZZfSUBkYH",2017-09-25T22:17:45.000Z,0.053300179,bhp
2542,Sustainability is a core part of who we are and what we do ‚Üí https://t.co/PRag4yX4W5 https://t.co/bVSCFrwYS0,2017-09-25T04:28:00.000Z,0.208514414,bhp
2543,Last year we set an ambitious and aspirational goal to achieve gender balance by 2025. Have we gone? ‚Üí  https://t.co/YZrsfF6G7L https://t.co/dfTuaQl1fu,2017-09-23T23:35:04.000Z,0.274027493,bhp
2544,We have a long-standing commitment to transparency. Discover more in our 2017 Economic Contribution Report ‚Üí https://t.co/ExZUYEVJzb https://t.co/ZuxfyY9w3A,2017-09-22T03:17:15.000Z,0.142958863,bhp
2545,"BHP released its 2017 Annual Report, Sustainability &amp; Economic Contribution reports to shareholders. Discover more ‚Üí https://t.co/sOvgV8gjDg https://t.co/xhJHRzyPKB",2017-09-21T05:24:13.000Z,0.196907593,bhp
2546,"Chief External Affairs Officer, Geoff Healy speaks on the role of transparency in good governance @ConcordiaSummit #Concordia17 https://t.co/sLCtOTSVoO",2017-09-20T04:43:23.000Z,0.163663418,bhp
2547,Sustainability is a core part of who we are and what we do ‚Üí https://t.co/UerKUSQjDx,2017-09-20T02:29:13.000Z,0.242535625,bhp
2548,We have a long-standing commitment to transparency. Discover more in our 2017 Economic Contribution Report ‚Üí https://t.co/jF3aoLbecG,2017-09-20T01:46:44.000Z,0.153340253,bhp
2549,"BHP released its 2017 Annual Report, Sustainability &amp; Economic Contribution reports to shareholders. Discover more https://t.co/UuKHaYWzol",2017-09-20T00:51:24.000Z,0.196907593,bhp
2550,We have made more progress towards gender diversity in the last year than we have in the past 10: Andrew Mackenzie ‚Üí https://t.co/YZrsfF6G7L https://t.co/IlIBGcMGRE,2017-09-19T11:17:03.000Z,0.246475151,bhp
2551,More rapid deployment of technology can help us become ever more productive https://t.co/GARMUR11oO https://t.co/wQuGPHCT8i,2017-09-19T06:00:14.000Z,0.801634693,bhp
2552,BHP Billiton Foundation launches two new #transparency projects  https://t.co/MIBzx2L5N8 https://t.co/mI7k3BdRkQ,2017-09-19T02:04:55.000Z,0.268328157,bhp
2553,CEO Andrew Mackenzie on our ambitious and aspirational goal to achieve gender balance by 2025 ‚Üí https://t.co/YZrsfF6G7L https://t.co/YxQ6aUJPuj,2017-09-18T09:18:27.000Z,0.42,bhp
2554,"Inclusion, diversity and flexible work are at the core of our new Integrated Remote Operations Centre in Brisbane ‚Üí https://t.co/PUKBqT2waV https://t.co/48b3xDAMqv",2017-09-15T02:00:23.000Z,0.425210032,bhp
2555,Our Coal Integrated Remote Operations Centre (IROC) puts us at the forefront of innovation in our industry ‚Üí https://t.co/PUKBqT2waV https://t.co/kMaPWJTLMB,2017-09-15T00:20:45.000Z,0.264756782,bhp
2556,Hear how we start the conversation... #RUOKDay https://t.co/ScTZCmKkqR,2017-09-14T10:45:25.000Z,0,bhp
2557,10 years ago today the @UN adopted #UNDRIP. Learn how we build partnerships with #Indigenous peoples ‚Üí https://t.co/gsk2ZTWCiZ https://t.co/YemqZ16BBd,2017-09-13T08:30:26.000Z,0.115757551,bhp
2558,RT @bhp: BHP Billiton Foundation donates US$1.25 million to support Hurricane Harvey disaster relief @RedCross https://t.co/KCCdv8GtO4 http‚Ä¶,2017-09-09T10:36:05.000Z,-0.087287156,bhp
2559,Thank you to all @bhp contractors &amp; employees who have volunteered tirelessly to help those in need in Texas &amp; Louisiana #HurricaneHarvey https://t.co/sZjJkRRr28,2017-09-09T10:33:07.000Z,0.098058068,bhp
2560,"RT @telethonkids: Meet @telethonkids Community Researcher Sissy, working to @makeFASDhistory in collab w @bhp &amp; #WirrakaMaya: https://t.co/‚Ä¶",2017-09-09T03:10:59.000Z,0.10323708,bhp
2561,"Subscribe to our blog Prospects where we share insights on economic, commodity market &amp; global trends ‚Üí https://t.co/geaklatioe",2017-09-04T05:44:16.000Z,0.279508497,bhp
2562,"Jacqui McGill, Asset President Olympic Dam on unlocking potential from heap leach Research and Development trials ‚Üí https://t.co/huCUQ5LXbQ https://t.co/1ZUc57hfHk",2017-09-04T05:05:04.000Z,0.098058068,bhp
2563,"Today, Olympic Dam produced first ore from Southern Mining Area. Read more ‚Üí https://t.co/huCUQ5LXbQ https://t.co/EQuPzFSBUa",2017-09-04T04:35:21.000Z,0,bhp
2564,Congratulations #WIRNA Awads winner of Outstanding Woman In Resources: Vanessa Torres https://t.co/XFUZqul58i https://t.co/O7C87F52oZ,2017-09-01T05:58:32.000Z,0.521286035,bhp
2565,Congratulations to the winners of #ChooseMaths Awards recognising teachers and young Australians in maths. More ‚Üí https://t.co/GkpatZWTDF https://t.co/HoBALCfmHZ,2017-08-31T07:03:21.000Z,0.357309975,bhp
2566,BHP Billiton Foundation donates US$1.25 million to support Hurricane Harvey disaster relief @RedCross https://t.co/KCCdv8GtO4 https://t.co/z4BSRWPB0J,2017-08-30T00:49:57.000Z,-0.081649658,bhp
2567,Share your story of ambition with us at the Nanyang Technological University on September 5. https://t.co/nxuEZNrKzS https://t.co/i45MXCWgiF,2017-08-28T01:38:27.000Z,0.247929371,bhp
2568,Share your story of ambition with us at the National University of Singapore on August 30. https://t.co/rOrQY33yxJ https://t.co/rIdizB36xb,2017-08-28T01:37:40.000Z,0.239522528,bhp
2569,"65,000 stories of ambition. What's your story? https://t.co/4Rq5ZpFqCr https://t.co/uJKFqxvvz3",2017-08-28T01:35:48.000Z,0.169133441,bhp
2570,"65,000 stories of ambition. What's your story? https://t.co/3DFhtZFlZM https://t.co/CXYZ8oZGWz",2017-08-28T01:35:35.000Z,0.169133441,bhp
2571,"65,000 stories of ambition. What's your story? https://t.co/OjcMdRiVav https://t.co/8pe4ng4i8Z",2017-08-28T01:35:09.000Z,0.169133441,bhp
2572,What‚Äôs in store for commodities next year? Read our latest economic and commodity outlook ‚Üí https://t.co/i1NjonUmHe https://t.co/wuI4n6ORwk,2017-08-28T01:04:56.000Z,-0.032154875,bhp
2573,"Hear from COO, Arnoud Balhuizen on our economic and commodity outlook https://t.co/i1NjonUmHe https://t.co/Kiz3JdYoLo",2017-08-28T00:27:58.000Z,-0.054554473,bhp
2574,Watch Andrew Mackenzie outline BHP‚Äôs future plans https://t.co/ELFLb2CJOe https://t.co/MILSGpl1QK,2017-08-24T07:24:21.000Z,0,bhp
2575,Everything we do is to create value for our shareholders. https://t.co/ELFLb2UlcO https://t.co/I8xw4JyuMn,2017-08-24T07:21:27.000Z,0.103536701,bhp
2576,How does BHP‚Äôs dual listed structure work? Find out more. https://t.co/n4FHyl1nPe,2017-08-24T07:18:57.000Z,0.043155274,bhp
2577,We have a stronger balance sheet to give us stability and flexibility for good times and tough times. https://t.co/ELFLb2CJOe https://t.co/iqukGODaPM,2017-08-24T03:07:28.000Z,0.398720454,bhp
2578,"We have a 6 point plan to grow the value of the Company: BHP CEO, Andrew Mackenzie https://t.co/o6Zs0s8Src https://t.co/O5d2P3HCup",2017-08-23T23:54:16.000Z,0.146059349,bhp
2579,Find out more about our petroleum exploration program https://t.co/0tuWREy0gw https://t.co/INgjiqhRax,2017-08-23T22:25:10.000Z,0.218282063,bhp
2580,Andrew Mackenzie on why BHP can face the future with confidence https://t.co/ELFLb2CJOe https://t.co/QhBBrycBBT,2017-08-23T02:39:07.000Z,0.167705098,bhp
2581,Our FY17 financial performance. We‚Äôre a more efficient Company. https://t.co/ELFLb2UlcO https://t.co/HvCWW3xaGR,2017-08-23T01:44:46.000Z,0.265179421,bhp
2582,"This year, we‚Äôve reduced our net debt by nearly US$10 billion. https://t.co/ELFLb2UlcO",2017-08-22T15:05:15.000Z,-0.118144556,bhp
2583,Our FY17 financial performance. We‚Äôre a simpler Company. https://t.co/ELFLb2UlcO https://t.co/oecVIEuYo0,2017-08-22T08:25:06.000Z,0.133761036,bhp
2584,This year our performance was strong. https://t.co/ELFLb2UlcO https://t.co/eOB9Fngnz8,2017-08-22T05:05:05.000Z,0.20049796,bhp
2585,Watch Andrew Mackenzie on why BHP‚Äôs results are great for shareholders ‚Üí https://t.co/1aWr3Inqm8 https://t.co/szkk35it0M,2017-08-22T04:45:27.000Z,0.156385811,bhp
2586,"This year, we‚Äôve reduced our net debt by nearly US$10 billion. https://t.co/AQHhhWRbZ7 https://t.co/cHxyrPdPo0",2017-08-22T01:01:46.000Z,-0.118144556,bhp
2587,We have a stronger balance sheet to give us stability and flexibility for good times and tough times. https://t.co/AQHhhWRbZ7 https://t.co/4r9KEh41ub,2017-08-22T01:01:34.000Z,0.398720454,bhp
2588,We‚Äôve improved our performance in FY2017. https://t.co/AQHhhWRbZ7 https://t.co/vHf805BcD4,2017-08-22T01:01:11.000Z,0.237187553,bhp
2589,We are now delivering our products to market for close to half of what it cost us five years ago. https://t.co/AQHhhWRbZ7 https://t.co/eH3QSH5QWl,2017-08-22T01:01:00.000Z,0,bhp
2590,We have now achieved more than US$12 billion of productivity gains over the last five years. https://t.co/AQHhhWRbZ7 https://t.co/p9VdC2QkfK,2017-08-22T01:00:45.000Z,0.31376964,bhp
2591,This year our performance was strong. https://t.co/AQHhhWRbZ7 https://t.co/0GqYMZCMuW,2017-08-22T01:00:17.000Z,0.20049796,bhp
2592,Everything we do is to create value for our shareholders. https://t.co/AQHhhWRbZ7 https://t.co/EGxXczt4Uu,2017-08-22T01:00:05.000Z,0.103536701,bhp
2593,Our FY17 financial performance. We‚Äôre a stronger Company. https://t.co/AQHhhWRbZ7 https://t.co/iLZ9pX0gUY,2017-08-22T00:59:48.000Z,0.149549384,bhp
2594,Our FY17 financial performance. We‚Äôre a more disciplined Company. https://t.co/AQHhhWRbZ7 https://t.co/IVuA40x6hv,2017-08-22T00:59:35.000Z,0.005750381,bhp
2595,Our FY17 financial performance. We‚Äôre a more efficient Company. https://t.co/AQHhhWRbZ7 https://t.co/Oon8qCnxaM,2017-08-22T00:59:07.000Z,0.265179421,bhp
2596,Our FY17 financial performance. We‚Äôre a simpler Company. https://t.co/AQHhhWRbZ7 https://t.co/ZDQwAFg3Og,2017-08-22T00:58:55.000Z,0.133761036,bhp
2597,Andrew Mackenzie on BHP‚Äôs future plans https://t.co/AQHhhWRbZ7 https://t.co/Xngs67njyq,2017-08-22T00:56:33.000Z,0,bhp
2598,"We have a 6 point plan to grow the value of the Company, Andrew Mackenzie https://t.co/AQHhhWRbZ7 https://t.co/Wn0bXmJ7ZL",2017-08-22T00:55:56.000Z,0.163299316,bhp
2599,"Andrew Mackenzie BHP CEO, ‚ÄòThis year our performance was very strong‚Äô https://t.co/AQHhhWRbZ7 https://t.co/jHloUZiGCe",2017-08-22T00:55:16.000Z,0.371653489,bhp
2600,"These are great results for shareholders: Andrew Mackenzie, CEO BHP https://t.co/AQHhhWRbZ7 https://t.co/T9PhBk9Bl7",2017-08-22T00:54:38.000Z,0.167705098,bhp
2601,Andrew Mackenzie on BHP‚Äôs strong results and plans for the future https://t.co/AQHhhWRbZ7 https://t.co/fEXoQIaKQe,2017-08-22T00:53:41.000Z,0.167705098,bhp
2602,"This year, we‚Äôve reduced net debt by nearly US$10 billion. See how we maximise the value of every dollar https://t.co/lVaSx6vDER https://t.co/eCRZTSpHYr",2017-08-21T23:49:32.000Z,-0.123397964,bhp
2603,We are now delivering our products to market for close to half of what it cost us five years ago. https://t.co/ELFLb2CJOe https://t.co/FtOXxyeMKB,2017-08-21T23:23:28.000Z,0,bhp
2604,Our FY17 financial performance. We‚Äôre a more disciplined Company. https://t.co/ELFLb2UlcO https://t.co/0sQ9Uk465q,2017-08-21T23:11:24.000Z,0.005750381,bhp
2605,We have now achieved more than US$12 billion of productivity gains over the last five years. https://t.co/ELFLb2UlcO https://t.co/v2mYPQ6XZV,2017-08-21T23:08:11.000Z,0.31376964,bhp
2606,Our results webcast begins at 9am in Melbourne/12am in London. Register &amp; watch here $BHP ‚Üí https://t.co/JMlwLttxJ8 https://t.co/O8Cnoajrpv,2017-08-21T22:45:24.000Z,0.041132655,bhp
2607,BHP has released its results for the year ended 30 June 2017. Read more $BHP ‚Üí https://t.co/b8k39SHMJv https://t.co/i0XQWXnkvh,2017-08-21T22:30:41.000Z,0.043140292,bhp
2608,"Tomorrow, we release our results for the year ended 30 June 2017. Pre-register to watch the webcast $BHP ‚Üí https://t.co/JMlwLtL97I https://t.co/Djdo97Sxiz",2017-08-21T06:39:28.000Z,0.043140292,bhp
2609,"Tomorrow, we release our results for the year ended 30 June 2017. Subscribe to receive them directly ‚Üí https://t.co/wPnZI6lRP1 https://t.co/07M6pNl2bT",2017-08-21T04:22:01.000Z,0.043140292,bhp
2610,"With our recent announcement to invest to extend the life of Spence copper mine, find out how we maximise value for our shareholders. https://t.co/1J4psTb6F9",2017-08-17T10:56:16.000Z,0.056891733,bhp
2611,BHP approves investment to extend life of Spence copper mine https://t.co/1u3VHMyvI9 https://t.co/zQJgmqmgOb,2017-08-17T10:30:27.000Z,0.344123601,bhp
2612,BHP approves investment to extend life of Spence copper mine https://t.co/JgUX7HtQeh https://t.co/w5cRdPENm2,2017-08-17T09:29:14.000Z,0.335410197,bhp
2613,Exploration is a fundamental investment for value generation in BHP ‚Üí https://t.co/jiOvrZTE5l https://t.co/3s6JCfCRnB,2017-08-16T00:50:05.000Z,0.223606798,bhp
2614,Read more about how our exploration work will help grow shareholder returns ‚Üí https://t.co/jiOvrZTE5l https://t.co/n5qs8eUSiW,2017-08-15T10:03:31.000Z,0.44830599,bhp
2615,"Since 2013, we've simplified our business and set up South32 for success to grow shareholder value https://t.co/lfGt7tkTKe https://t.co/yzTZoZcILt",2017-08-10T04:05:05.000Z,0.193917938,bhp
2616,"While you're planning for where you want to be 10, 20, 30 years from now, so are we https://t.co/bqFFvc5PH1 https://t.co/U2w9VOrMkV",2017-08-10T02:02:44.000Z,0.049029034,bhp
2617,Our Capital Allocation Framework makes sure the potential value of every dollar is maximised for our shareholders https://t.co/U9pQsF1E3u https://t.co/mMMYskQ4XO,2017-08-10T01:27:55.000Z,0,bhp
2618,Our technology projects are helping us increase shareholder returns https://t.co/7q9fhsmk1T https://t.co/zUd4v3EjWC,2017-08-05T12:35:07.000Z,0.240039679,bhp
2619,Our technology projects are helping us increase shareholder returns https://t.co/2XguylDuCG https://t.co/7rX59hlk5j,2017-08-04T05:28:48.000Z,0.252357307,bhp
2620,We‚Äôre unlocking value through latent capacity https://t.co/GOWn3GxWmk https://t.co/Kl1Jwin8rb,2017-08-04T05:28:22.000Z,-0.058925565,bhp
2621,We‚Äôre unlocking value through latent capacity https://t.co/f0w5kGtxpo https://t.co/2SWMc6spke,2017-08-04T05:25:20.000Z,-0.058925565,bhp
