sentence,created_at,ave_sentiment,user_username
#ICYMI: IUCN’s plans for supporting gender-responsive action at @UNFCCC #COP21 in Paris https://t.co/d0qD5Bmh5y #gender #climatechange,2015-12-04T01:16:01.000Z,0.364900225,IUCN
RT @andersen_inger: Grt #cop21 panel w @royalsegolene &amp;Mins #Benin #IvoryCoast  #Mauritania #Togo. Nat Infra key2saving WAfrican coast http…,2015-12-03T21:16:59.000Z,0.288750065,IUCN
What is the role of #water in the #climatechange debate? How can water help climate adaptation? Find out: https://t.co/cUbBfQDs1p #COP21,2015-12-03T15:13:28.000Z,0,IUCN
"In our latest blog post, we look at the importance of nature in enhancing #climate resilience https://t.co/EUrJftTr1a #COP21 @IUCNBrussels",2015-12-03T14:03:01.000Z,0.104257207,IUCN
We have a powerful ally in the fight against #climatechange: nature https://t.co/xvCaUA7u8B (VIDEO) #COP21 @UNFCCC,2015-12-03T12:32:51.000Z,0.234787138,IUCN
RT @WMBtweets: .@RoyalSegolene: Paris Declaration on Electro-Mobility aims to make 20% cars electric by 2030. #LPAA @cop21 https://t.co/A11…,2015-12-03T09:26:29.000Z,0,IUCN
Have you heard of Life Blue Natura? It's an ambitious &amp; innovative initiative to quantify blue #carbon in #Andalusia https://t.co/ORpa8RoH8A,2015-12-03T07:23:01.000Z,0.128619501,IUCN
Inter-regional Blue Economy collaboration urged for #climatechange resilience in #Asia https://t.co/aDuwSJCP8a via @IUCNAsia,2015-12-03T01:54:01.000Z,0,IUCN
New Nexus paper and blog: 'Nexus Governance: Harnessing Contending Forces at Work' https://t.co/6QmcbbCVvz via @IUCN_Water,2015-12-02T18:55:01.000Z,0.06882472,IUCN
Priorities in #Paris: IUCN lays out its plans for supporting gender-responsive action at #COP21 https://t.co/d0qD5B4Ge0 #climatechange,2015-12-02T15:32:01.000Z,0.364900225,IUCN
RT @RoyalSegolene: La #COP21 restera pour l'océan un moment fondateur https://t.co/CaDfP4WBHG,2015-12-02T14:53:43.000Z,0,IUCN
Solution providers share stories from #Africa on role of PAs (IUCN-France Pavilion) https://t.co/iCI5wdjyHE #COP21 https://t.co/nbAoNgWVYL,2015-12-02T14:20:02.000Z,0.208514414,IUCN
Maurice Strong – legend of the environmental movement: https://t.co/asb1HWmTJk We hope that #COP21 #Paris2015 will do justice to his legacy.,2015-12-02T13:37:40.000Z,0.542137477,IUCN
RT @LPAA_Live: “Paris pact on water and climate change adaptation” announced today #LPAA #COP21 https://t.co/SRFXoh7w0G https://t.co/SYa23S…,2015-12-02T12:45:09.000Z,0,IUCN
Nature-based solutions: an under-used toolbox for enhancing #climate resilience https://t.co/EUrJftTr1a #COP21 https://t.co/HHM9Std6V1,2015-12-02T08:54:07.000Z,0.104257207,IUCN
Carnivorous plants defy 'normal' plant behaviour - find out how here: https://t.co/bBcavTEpUo via @IUCNRedList https://t.co/SAwNbZn1c6,2015-12-01T17:17:02.000Z,-0.109108945,IUCN
RT @IUCN_forests: Mexico presents 2020 strategy @COP21 for reducing emissions &amp; restoring #forests landscapes #IUCNREDD Stay informed https…,2015-12-01T16:08:17.000Z,0.058925565,IUCN
Looking for a detailed schedule of #IUCN events at #COP21? Here it is: https://t.co/Wr4uhZ0dTz Come meet the team at one of our pavilions!,2015-12-01T14:13:01.000Z,0,IUCN
RT @IUCN_forests: #BonnChallenge supports countries restoring 150 million hectares of forest by 2020. More @ IUCN's #COP21 pavilion https:/…,2015-12-01T12:38:26.000Z,0.118144556,IUCN
HRH The Prince of Wales spoke at the #Forests Session of the Lima Paris Action Agenda at #COP21: https://t.co/FBHimsQ0o7 via @ClarenceHouse,2015-12-01T10:19:30.000Z,0.17,IUCN
"It looks great! Don't forget to drop by and visit us at the France-IUCN Partnership Pavilion! #COP21 #climatechange
https://t.co/vqjHOBlbPp",2015-12-01T09:56:43.000Z,0.262314182,IUCN
Our first full day of events at #COP21 starts shortly! Don't miss out on great opportunities to share &amp; learn: https://t.co/714p6Ml8zj,2015-12-01T08:30:01.000Z,0.109137266,IUCN
Priorities in Paris: IUCN’s plans for supporting gender-responsive action at #COP21 https://t.co/d0qD5Bmh5y #climatechange #gender,2015-11-30T21:34:01.000Z,0.373101254,IUCN
#ICYMI: The quest for cryptic #crocodiles in Côte d’Ivoire https://t.co/CEXOVkVPAy via @SpeciesSavers https://t.co/GW4i4IDhJE,2015-11-30T18:39:01.000Z,0.083405766,IUCN
At #COP21 today @andersen_inger met @bertrandpiccard &amp; discussed #IUCNcongress &amp; the exciting future of clean energy https://t.co/Lj3nDrKOvN,2015-11-30T18:07:44.000Z,0.319801075,IUCN
RT @NatCapForum: Read the letter from #NatCap15 to Global Leaders at #COP21 https://t.co/fW2IDjSZlq #NaturalCapital #ClimateChange https://…,2015-11-30T17:28:57.000Z,0.089442719,IUCN
RT @andersen_inger: Grt 2 speak #COP21 multifaith event. CC response needs moral foundation. Tks @OlavTveit @wildtweeties @YebSano et al ht…,2015-11-30T15:06:34.000Z,0.109175166,IUCN
Are you at #COP21 in Paris? #IUCN will be holding events across two main areas - check out our schedule here: https://t.co/714p6Ml8zj,2015-11-30T14:35:01.000Z,0.048807669,IUCN
"Many thanks for your kind words, @MegBeckel! We are hoping for an ambitious and fair #Paris2015 agreement at #COP21.
https://t.co/LWMa6o5Ysq",2015-11-30T13:07:39.000Z,0.386275866,IUCN
RT @andersen_inger: Our task is 2 turn CC framework into enduring framework 4 human progress. NextGen is watching. Let's get 2 work. https:…,2015-11-30T12:48:53.000Z,0.126264473,IUCN
"French President François Hollande urges the world to aim high to ensure a sustainable future for the planet. #COP21
https://t.co/MZCsaZXUt8",2015-11-30T11:08:28.000Z,0.405612457,IUCN
"Over the next couple of weeks, IUCN will be at #COP21 promoting nature-based solutions to #climatechange https://t.co/xvCaUA7u8B",2015-11-30T10:23:01.000Z,0.229365855,IUCN
"Just over ten minutes to go - tune in at the link below! #COP21 #climatechange
https://t.co/Miyv4uLpml",2015-11-30T08:47:45.000Z,0,IUCN
RT @COP21_News: COP21: Beginner's guide to the UN Paris climate summit #COP21 #climate https://t.co/RcFJotZcg5,2015-11-29T19:56:20.000Z,0.141421356,IUCN
IUCN calls for climate agreement to recognise nature’s solutions to #climatechange: https://t.co/nNLI2uZSca #COP21 https://t.co/MB7YPEWn9v,2015-11-29T17:06:02.000Z,0.204124145,IUCN
"IUCN is looking for the #COP21 #Paris2015 agreement to be ambitious, fair and balanced – read more: https://t.co/rClPu3zRqJ @UNFCCC",2015-11-29T09:18:01.000Z,0.692902328,IUCN
"The World Mourns One of its Greats: Maurice Strong Dies, His Legacy Lives On https://t.co/tV0p1yCLJx via @UNEP",2015-11-28T21:34:01.000Z,-0.149240501,IUCN
"#Paris2015 agreement must recognise #nature’s solutions to #climatechange, says IUCN https://t.co/nNLI2uZSca #COP21 https://t.co/aF5o5KKhJ9",2015-11-28T17:24:02.000Z,0.208514414,IUCN
"We are saddened to hear of the passing of Maurice Strong, environmental champion &amp; father of sustainable development https://t.co/w86GFeqEXs",2015-11-28T15:56:33.000Z,0.312771621,IUCN
Find out more about IUCN's work on #climatechange: https://t.co/7DoPNltPlH #COP21,2015-11-28T13:34:01.000Z,0.124807544,IUCN
RT @andersen_inger: RIP Maurice Strong - father of Sustainable;e Development  https://t.co/4oJZO9z1i4,2015-11-28T12:05:05.000Z,0.303169531,IUCN
Our planet is at the crossroads – join the path to a sustainable future at #IUCNcongress https://t.co/tmVXTbxMEb https://t.co/q9kjzDx6hE,2015-11-27T22:03:02.000Z,0.25,IUCN
We have a powerful ally in the fight against #climatechange: nature. Watch our latest video to find out more: https://t.co/xvCaUA7u8B #COP21,2015-11-27T19:33:01.000Z,0.17275715,IUCN
#ICYMI: 25 most endangered #primates revealed - habitat destruction &amp; hunting major threats https://t.co/Jhg9IwXWRR https://t.co/jZTguFxPO4,2015-11-27T14:37:02.000Z,-0.59703015,IUCN
RT @UNFCCC: Bookmark this page for live broadcasts of plenary sessions &amp; press conferences at #COP21 https://t.co/ZsUKP4oXAm https://t.co/O…,2015-11-27T13:36:20.000Z,-0.05,IUCN
"If someone were to shout 'CATAPHRACTUS!' from their boat, what would you expect to see? https://t.co/CEXOVkVPAy https://t.co/xcgwfsSAzi",2015-11-27T07:34:01.000Z,0.065099492,IUCN
#ICYMI: IUCN Director General @andersen_inger's speech on 'six simple messages' at #NatCap15 https://t.co/lJS5tMIjYi #climatechange,2015-11-26T19:21:01.000Z,0.20647416,IUCN
RT @united4wildlife: It's #ThrowbackThursday and this week we are looking at the Thylacine (Tasmanian tiger) https://t.co/ODxwbN31Uz https:…,2015-11-26T12:28:23.000Z,0.106600358,IUCN
The quest for cryptic #crocodiles begins on a boat late at night... https://t.co/CEXOVkVPAy via @SpeciesSavers https://t.co/3SP8i5qRFw,2015-11-26T10:44:01.000Z,0.023628911,IUCN
Did you know that poaching and habitat destruction threaten carnivorous plant survival? https://t.co/bBcavTEpUo #conservation @IUCNRedList,2015-11-26T07:23:01.000Z,-0.024339521,IUCN
IUCN’s key policy recommendations on climate change in 2015 https://t.co/rClPu3zRqJ #COP21 #climatechange,2015-11-25T20:57:01.000Z,0.2,IUCN
"@larapulver Hi Lara! We know you're interested in #climatechange, so thought you might like our latest video: https://t.co/xvCaUA7u8B #COP21",2015-11-25T16:23:17.000Z,0.11907852,IUCN
"RT @IUCNRedList: #AmazingSpecies: Mountain Treeshrew, common in #Borneo and friend of #carnivorousplants https://t.co/0FiV1AOW45 https://t.…",2015-11-25T16:20:05.000Z,0.183532587,IUCN
#ICYMI: IUCN and @WWF announce new partnership to expand and strengthen protected areas https://t.co/uxVL5KkOkY https://t.co/JAIlozZDGE,2015-11-25T13:53:01.000Z,0.639602149,IUCN
IUCN World Parks Congress 2014 receives Australian Events Award for Best Meeting or Conference - read more: https://t.co/1Yyc2rvI5n,2015-11-25T10:45:01.000Z,0.490990253,IUCN
World’s 25 most endangered #primates revealed https://t.co/Jhg9IwGm0j @IUCNRedList @BristolZooGdns @ConservationOrg https://t.co/tDeZarr0qa,2015-11-25T07:34:03.000Z,-0.402492236,IUCN
Want to find out what happened at the @NatCapForum? Check out #NatCap15,2015-11-25T02:18:01.000Z,0,IUCN
"Wow! What an amazing species!
https://t.co/84eJZ93t5X",2015-11-24T21:23:01.000Z,0.264778655,IUCN
Find out about nature-based solutions to #climatechange: https://t.co/xvCaUA7u8B Thanks to @DavidBedella for giving our message a voice!,2015-11-24T18:45:01.000Z,0.281494459,IUCN
"Latest from the World Forum on Natural Capital in Edinburgh #NatCap15 @NatCapForum 
https://t.co/36RiK7U9v6",2015-11-24T16:15:01.000Z,0.141421356,IUCN
Latest news: World’s 25 most endangered #primates revealed https://t.co/Jhg9IwXWRR @BristolZooGdns @IUCNRedList https://t.co/CcC3ggItVr,2015-11-24T14:15:04.000Z,-0.402492236,IUCN
"Interested in #mangroves? For all the latest on the @MangrovesMFF Regional Steering Committee meeting, follow #RSC12. via @IUCNAsia",2015-11-24T12:42:01.000Z,0.140944534,IUCN
Valuing natural capital key to tackling #climatechange - @andersen_inger https://t.co/UdMHbBRotq #NatCap15,2015-11-24T10:15:07.000Z,0.160356745,IUCN
#ICYMI: IUCN Elections - Call for Nominations now open to all IUCN Members https://t.co/jDSYKHVaEb https://t.co/DuqFnmwfbr,2015-11-23T21:25:01.000Z,0,IUCN
Latest @IUCNRedList update highlights #climatechange as most serious threat to #polarbears https://t.co/AZzZfWpuLs https://t.co/d43yhX3NMp,2015-11-23T12:28:01.000Z,-0.425524886,IUCN
Six simple messages IUCN Director General @Andersen_Inger delivered to the @NatCapForum today https://t.co/AHRwuRZRGc,2015-11-23T10:31:27.000Z,0.157648156,IUCN
Calling all #IUCN Members: you can now submit your motions through the new electronic form. Further information: https://t.co/u5t2RtJ2bp,2015-11-23T07:48:01.000Z,0.169946223,IUCN
#ICYMI: Seeing #carbon as the 'co-benefit' in #REDD+ benefit sharing - case studies: https://t.co/hz5Kk3WSDf via @IUCN_forests,2015-11-22T10:45:01.000Z,0.159900537,IUCN
IUCN and @UNESCO welcome no-go pledge for #WorldHeritage sites by @TullowOil https://t.co/aD9jNX3qVE https://t.co/CdtCdDzFAf,2015-11-21T13:59:01.000Z,-0.159900537,IUCN
Blue Economy for Climate Change Resilience: Towards Partnerships and Collaboration https://t.co/LlthChgv05 via @IUCNAsia #climatechange,2015-11-20T22:57:01.000Z,0,IUCN
#ICYMI: New report on #aluminium industry and Indigenous Peoples' rights https://t.co/QaeAirbXVS via @IUCN_business https://t.co/vc40lZQAbe,2015-11-20T19:37:01.000Z,0.170560573,IUCN
"Check out Koguma, an innovative way to save money for wildlife while educating users about nature conservation https://t.co/i8YWSwzDwl",2015-11-20T15:08:01.000Z,0.511681719,IUCN
"What has IUCN learned from #nature dependency studies in #Ghana, #Mexico &amp; #Peru? Find out here: https://t.co/hz5Kk3WSDf via @IUCN_forests",2015-11-20T11:37:01.000Z,-0.037836539,IUCN
Blog from @IUCNNL: Nature by numbers - use of the economics of ecosystems to lobby &amp; influence development decisions https://t.co/0rWzCuIPp8,2015-11-20T07:55:01.000Z,-0.053300179,IUCN
Nature: no solution is complete without it https://t.co/xvCaUA7u8B #COP21 #IUCN #climatechange,2015-11-20T02:30:01.000Z,-0.125,IUCN
"Latest update of the @IUCNRedList - polar bears, marine bony fishes and fungi all feature.
https://t.co/yV2oAifmPN",2015-11-19T22:46:01.000Z,0,IUCN
It's a deal! We've joined forces with @WWF to expand and strengthen #ProtectedAreas https://t.co/uxVL5K3dtq https://t.co/lA9whtkAT0,2015-11-19T20:28:51.000Z,0.203099518,IUCN
For all IUCN Members: IUCN Elections – Call for Nominations now open. Deadline 12 Feb 2016 https://t.co/jDSYKHVaEb https://t.co/quyrXAPvJz,2015-11-19T15:22:01.000Z,0,IUCN
Help shape a sustainable future at the #IUCNcongress - registration now open! https://t.co/tmVXTbxMEb #Hawaii https://t.co/haMn6SsYFu,2015-11-19T13:40:02.000Z,0.164530619,IUCN
New @IUCNRedList assessment highlights #climatechange as most serious threat to #polarbears https://t.co/AZzZfWpuLs https://t.co/Rve34WENa0,2015-11-19T10:25:51.000Z,0.029068884,IUCN
Calling all communicators! @IUCNBrussels is looking for a Communications Intern. Find out more here: https://t.co/D4ncE3bYba,2015-11-19T07:55:01.000Z,0,IUCN
"EU Nature legislation ‘fit for purpose’ but implementation needs to be strengthened, finds European Commission study https://t.co/x3k1ZVioMs",2015-11-18T21:45:03.000Z,0.6013113,IUCN
To all #IUCN Members: the submission of motions is now OPEN via our new user-friendly electronic system https://t.co/u5t2RtJ2bp,2015-11-18T19:07:01.000Z,0.36,IUCN
We have a powerful ally in the fight against #climatechange: nature. Watch our latest video to find out more: https://t.co/xvCaUA7u8B #COP21,2015-11-18T16:19:32.000Z,0.17275715,IUCN
"RT @COP21_News: In Conversation with David Attenborough, Costing the Earth #COP21 #DavidAttenborough https://t.co/k079XUmpWZ",2015-11-18T14:55:04.000Z,0,IUCN
"This campaign certainly has some bite...check it out!
https://t.co/OKsQJrv6uR",2015-11-18T10:57:01.000Z,-0.215271725,IUCN
"Mining, the Aluminium Industry and Indigenous Peoples: Enhancing Corporate Respect for Indigenous Peoples’ Rights https://t.co/QaeAirbXVS",2015-11-18T07:35:01.000Z,0.11785113,IUCN
"This project by @SpeciesSavers partner @coqenpate_bio aims to inspire and educate people about #nature #conservation
https://t.co/H9FMJLFlb6",2015-11-17T22:19:01.000Z,0.741940827,IUCN
"Seeing carbon as the 'co-benefit' in REDD+ benefit sharing - lessons from #Ghana, #Mexico &amp; #Peru https://t.co/hz5Kk3WSDf via @IUCN_forests",2015-11-17T17:45:02.000Z,0.15,IUCN
RT @UNFCCC: See how the Global Resilience Partnership is building climate resilience: https://t.co/98lNDqv3FM #LPAA #COP21 https://t.co/nYl…,2015-11-17T16:23:40.000Z,0.271068738,IUCN
Report calls on #aluminium industry to respect Indigenous Peoples' rights https://t.co/QaeAirbXVS via @IUCN_business https://t.co/boXqdttICq,2015-11-17T13:29:40.000Z,0.109108945,IUCN
Calling all IUCN Members! Have your say in the IUCN Elections - the Call for Nominations is now open for 2016-2020 https://t.co/jDSYKHVaEb,2015-11-17T10:30:45.000Z,0,IUCN
RT @IUCNBrussels: Love #nature &amp; #communications? Looking for work experience? @IUCNBrussels is recruiting a Comms Intern! https://t.co/8vQ…,2015-11-16T16:02:43.000Z,0.141458469,IUCN
RT @IUCNRedList: IUCN bat expert @rodrigomedellin explains why you should thank #bats when you sip your margarita! https://t.co/J2uUlSf3Qx …,2015-11-16T09:12:11.000Z,0.145583213,IUCN
#ICYMI: Restarting the regeneration game - latest @SpeciesSavers blog post on threatened plant conservation in China https://t.co/bD8IHgkFvk,2015-11-16T06:33:00.000Z,0.067082039,IUCN
One week to go to submit your carbon offset project proposals for the #IUCNcongress https://t.co/wpQQo5EqEr https://t.co/R9tOLdKaB9,2015-11-15T15:01:01.000Z,-0.051031036,IUCN
Restarting the regeneration game - plant conservation in China https://t.co/bD8IHgkFvk via @SpeciesSavers https://t.co/icNsRGR6Vo,2015-11-15T09:31:01.000Z,0.178885438,IUCN
"EU Nature legislation ‘fit for purpose’ but implementation needs to be strengthened, finds European Commission study https://t.co/x3k1ZVioMs",2015-11-14T13:09:00.000Z,0.6013113,IUCN
The latest Parks Journal is out! From culture and communities to tourism and buffer zones: https://t.co/pHsP5wkcra,2015-11-13T22:59:00.000Z,0.087504484,IUCN
Check out the first in a new blog series for all #SpeciesSavers out there: https://t.co/bD8IHgkFvk @SpeciesSavers https://t.co/eA8AVfVPDu,2015-11-13T20:34:01.000Z,0.16,IUCN
Have you got an oceans-related question to ask? Why not ask marine biologist @SylviaEarle https://t.co/wnNPnvNEF7 Answers live at 12pm EST.,2015-11-13T16:10:02.000Z,0,IUCN
#nowreading @NatGeo opinion piece: 'Killing thousands of flying foxes only hurts the environment' https://t.co/quYBoq0ppR #Mauritius #bats,2015-11-13T13:23:00.000Z,-0.029068884,IUCN
RT @andersen_inger: .@IUCN FrenchNatlCommittee has issued insightful report on #NatureBasedSolutions &amp; #climatechange | Check it out: https…,2015-11-13T10:25:54.000Z,0.1940285,IUCN
#ICYMI: Healthy ecosystems – a bridge between climate change mitigation and adaptation efforts https://t.co/ejguZPSpL6 #blog #climatechange,2015-11-12T21:06:00.000Z,0.176776695,IUCN
