sentence,created_at,ave_sentiment,user_username
M.F.Mejia: Climate-smart agr. is important for Kellogg's as we are concerned with food security &amp; impacts of climate change #ClimateAction,2016-05-06T14:33:13.000Z,0.16875937,theGEF
Secretary Vilsack - We create tools for farmers at USDA to help them adapt to and mitigate climate #ClimateAction https://t.co/F5hlSxq3FI,2016-05-06T14:25:24.000Z,0.285773803,theGEF
Celine Herweijer of PwC opened the session - New technology is changing the way we think about opportunities around land use #ClimateAction,2016-05-06T14:21:23.000Z,0.414613991,theGEF
RT @Loving_Brenda: RT CGIAR: Live from #ClimateAction in Washington: Catalyzing Climate Smart Land Use for a Sustainable Future: https://t.…,2016-05-06T14:16:35.000Z,0.490990253,theGEF
"@Olam Hello! We are going to be live tweeting the Sustainable Land Use session, please follow and retweet us! Alua",2016-05-06T14:14:27.000Z,0.236834188,theGEF
"Desertification is not the loss of land to desert, it is the result of mankind's actions: https://t.co/2JJTBOxdQS #ClimateAction",2016-05-06T13:58:19.000Z,0.054554473,theGEF
Join our climate-smart #land use session @CA2016Summit @ 10 AM! Watch live: https://t.co/Go6Tr1c7e3 #ClimateAction https://t.co/DCYJPQ1gJg,2016-05-06T13:54:47.000Z,0.129420877,theGEF
"TODAY! Have a #ClimateAction question? Tweet your Q with #BillNyeAsks, and @BillNye may ask your question live! https://t.co/Q47ob59vrn",2016-05-06T13:24:46.000Z,0,theGEF
RT @UNFCCC: The interim NDC Registry has been launched. National #climateaction plans becoming concrete https://t.co/Grs8DMPF7z https://t.c…,2016-05-06T12:10:57.000Z,0.045473861,theGEF
RT @UNFCCC: Taking the Paris Agreement Forward: read the reflections note by #COP21 + #COP22 presidents https://t.co/igbRiUax93 https://t.c…,2016-05-06T12:10:38.000Z,0.234520788,theGEF
Addax antelope facing imminent extinction -Act now! via @SpeciesSavers @IUCN @NoeBiodiversit:https://t.co/QojeoYGSUs https://t.co/SfQLS4SNt8,2016-05-06T11:45:12.000Z,-0.051562512,theGEF
RT @pgremillet: New agreement signed in #Albania to manage parks &amp; protect #ecosystems: https://t.co/kt0Vzhgsdw @theGEF @UNDP https://t.co/…,2016-05-06T10:11:51.000Z,0.510860314,theGEF
Globally 50% of people live in cities. How can building codes keep them safe from disasters? https://t.co/JtabhDqkXg https://t.co/XiVG74VHyG,2016-05-06T06:55:04.000Z,-0.024412309,theGEF
RT @WorldBankWater: New @WorldBank report explores why smart #climatepolicy begins with smart #waterpolicy: https://t.co/WkezaGowI6 https:/…,2016-05-06T01:41:21.000Z,0.424264069,theGEF
RT @Connect4Climate: What a great day full of inspiring discussions. @Connect4Climate will be back tomorrow for more #ClimateAction! https:…,2016-05-05T21:42:29.000Z,0.184014706,theGEF
"RT @ElenaUNSDSN: ""The power of informed public opinion is finally gaining the upper hand in #climateaction @algore https://t.co/nHcztKvNBD",2016-05-05T20:55:33.000Z,0.250950574,theGEF
RT @StuckeyBenfield: @AlGore is optimistic about #ClimateAction thx to #RenewableEnergy #BeyondCoal https://t.co/GtkfloS1Do,2016-05-05T20:54:20.000Z,0.125,theGEF
RT @adrianavidalv: @algore Public awareness on environmentally sustainable solutions will drive change #ClimateAction @IUCN https://t.co/ZA…,2016-05-05T20:53:02.000Z,0.353553391,theGEF
"""Actively integrating sustainability can improve returns"" - @algore on sustainable capitalism and investment mngmnt at #ClimateAction2016",2016-05-05T20:52:08.000Z,0.710046947,theGEF
"RT @Connect4Climate: ""We are going to win win this, but it does matter how long it will takes us to win"" - @algore at #ClimateAction https:…",2016-05-05T20:45:01.000Z,0.416746787,theGEF
RT @jsawislak: Frm VP @algore very optimistic abt low carb pwr-90% of new elec gen in 2015 globally was renewables #ClimateAction https://t…,2016-05-05T20:44:38.000Z,0.498889676,theGEF
We are entering the era of renewables- @algore at @CA2016Summit #ClimateAction https://t.co/rkLaor16Ix,2016-05-05T20:43:49.000Z,0,theGEF
"RT @johannagoetzel: Al Gore, +38years of impassioned climate leadership @CA2016Summit #ClimateAction https://t.co/eZQ2aK9L2u",2016-05-05T20:36:38.000Z,-0.022941573,theGEF
RT @KA_Nicholas: .@algore has been working on climate change for a long time! #ClimateAction https://t.co/GLKcSediDc,2016-05-05T20:36:22.000Z,0.036460202,theGEF
RT @aleesp: Former Vicepresident @algore #ClimateAction #DC https://t.co/90oDXqYF8z,2016-05-05T20:36:15.000Z,0,theGEF
.@UofMaryland Robert Orr being interviewed by @2MInteractive after a talk @peopleshaus @CA2016Summit #climateaction https://t.co/uNXYmxblco,2016-05-05T20:09:42.000Z,0.035355339,theGEF
President of the UN GA @lykketoft with @theGEF after a talk with @maxthabiso @Connect4Climate at @CA2016Summit https://t.co/CcxyDzLdTp,2016-05-05T19:40:34.000Z,0.085280287,theGEF
UN Special Advisor on Climate Bob Orr &amp; Stanley Foundation Keith &amp; CEO Porter chat on #ClimateAction https://t.co/EzNrf5F11r,2016-05-05T19:29:27.000Z,0.250217297,theGEF
"RT @Connect4Climate: ""We need to build bridges between legislators, regulators and the private sector."" @HakimaElHaite #ClimateAction",2016-05-05T19:06:44.000Z,0.01408956,theGEF
"RT @climasphere: .@RoyalSegolene sums up the meaning of the #ClimateAction 2016 Summit -- together, we can go far. https://t.co/oLDG7vThZ6",2016-05-05T18:35:23.000Z,0,theGEF
"RT @WRIClimate: .@KasimReed - cities must lead on #climate action on their own, with or without national support https://t.co/HiMqnUlCSA",2016-05-05T18:29:37.000Z,0.21821789,theGEF
RT @Connect4Climate: .@algore: #ClimateAction is the biggest investment opportunity in he world. The 4th revolution is sustainability! http…,2016-05-05T18:29:09.000Z,0.206841076,theGEF
"RT @Celia_Blauel: In DC, great #Women leadership for Climate Dr Ishii, J. Rodin, Mayors Hidalgo &amp; Bowser, S. Rodrigues #ClimateAction https…",2016-05-05T18:10:54.000Z,0.067707564,theGEF
"RT @Celia_Blauel: Des #Femmes engagées pour le #climat ! Dr Ishii, J. Rodin, Mayors Hidalgo &amp; Bowser, S. Rodrigues, .. #ClimateAction https…",2016-05-05T17:48:54.000Z,0,theGEF
RT @RobbieBisset: .@Anne_Hidalgo #paris mayor talks need 4 #ClimateAction in #cities w @theGEF CEO Ishii @CA2016Summit https://t.co/tJNa5z0…,2016-05-05T17:35:08.000Z,0,theGEF
".@theGEF CEO Ishii 2 leaders @CA2016Summit #globalcommons is essential for health of planet"" #ClimateAction https://t.co/S4ybr6Z4Bk",2016-05-05T17:34:54.000Z,0.130930734,theGEF
"RT @RobbieBisset: @theGEF CEO Ishii 2 leaders @CA2016Summit ""global commons essential for health of planet"" #ClimateAction https://t.co/aaV…",2016-05-05T17:24:00.000Z,0.223606798,theGEF
.@HakimaElHaite South-South cooperation &amp; capacity building are a priority of the #ParisAgreement #ClimateAction2016 https://t.co/36mTzBpDkS,2016-05-05T17:09:52.000Z,0.188561808,theGEF
".@theGEF with @JeffDSachs, @HakimaElHaite, @MPB_WBCSD after the MOU signing #ClimateAction2016 https://t.co/eBwymlpJZ9",2016-05-05T16:54:13.000Z,0,theGEF
"MOU signing #ClimateAction2016 summit: @JeffDSachs @HakimaElHaite, Peter Bakker @MPB_WBCSD https://t.co/WQxC7JcWeF",2016-05-05T16:28:08.000Z,0,theGEF
PRESS RELEASE: Global leaders gather in D.C. to begin implementing #ParisAgreement: https://t.co/DJQAMcUawE https://t.co/BuONNjG4ve,2016-05-05T16:06:09.000Z,0.087287156,theGEF
RT @peopleshaus: Jeffrey Sachs at @peopleshaus at 12 pm followed by John Roome. Join us! #ClimateAction,2016-05-05T16:01:48.000Z,0.086310547,theGEF
RT @aluakennedy: A virtual reality experience at @theGEF 's corner of the @CA2016Summit @peopleshaus #ClimateAction2016 https://t.co/gxOnNJ…,2016-05-05T15:57:13.000Z,0,theGEF
RT @MPB_WBCSD: The SDGs are a remarkable call to action for business. @DianeBHoldorf #Kellogs #ClimateAction https://t.co/tkmyfg4qHk,2016-05-05T15:52:28.000Z,0.151346157,theGEF
"RT @SUST4IN: #INDCs not enough, says @JeffDSachs @UNSDSN @CA2016Summit Long term true #decarbonization needed! #ClimateAction https://t.co/…",2016-05-05T15:30:32.000Z,0.034105396,theGEF
.@algore at @CA2016Summit with @theGEF CEO Naoko Ishii #ClimateAction2016 via @Connect4Climate @ClimateReality https://t.co/58E1KDan3a,2016-05-05T15:12:29.000Z,0,theGEF
RT @Connect4Climate: .@Connect4Climate team taking over the #ClimateAction @peopleshaus! https://t.co/kHel5ZgsJD,2016-05-05T15:05:43.000Z,0,theGEF
RT @COP22: Morocco began its policies on adaptation back in the 1960's. @HakimaElHaite #ClimateAction https://t.co/o8YLMDCpmG,2016-05-05T15:04:54.000Z,0,theGEF
.@theGEF CEO Naoko Ishii- “How do we break silos to make the #globalcommons everybody’s business? #ClimateAction2016 https://t.co/21BfwGDSaC,2016-05-05T14:49:10.000Z,-0.034105396,theGEF
.@theGEF CEO Naoko Ishii- Our goal is to not only work with city mayors but bring finance to make sure we are fully funded #ClimateAction,2016-05-05T14:44:53.000Z,0.134,theGEF
"RT @KA_Nicholas: .@UofMaryland Pres Loh: universities must support applied &amp; interdisciplinary research, teach #ClimateAction broadly https…",2016-05-05T14:40:51.000Z,0.315296313,theGEF
RT @GACSACochairs: Our member @theGEF urges to keep the #ParisAgreement momentum going @CA2016Summit  #ClimateAction https://t.co/r6rJ0JrfU4,2016-05-05T14:37:50.000Z,0.021821789,theGEF
RT @WMBtweets: #ParisAgreement &amp; #SDGs did not come from the top: they came from bottom-up #climate movement - Naoko Ishii @theGEF #Climate…,2016-05-05T14:36:35.000Z,-0.213200716,theGEF
RT @climasphere: .@theGEF CEO Naoko Ishii: #ClimateAction is multistakeholder issue. We must get to heart of the issue and address how we l…,2016-05-05T14:35:54.000Z,-0.296788932,theGEF
RT @ClimateHome: LIVE: #Climate Action summit in DC. Naoko Ishii @theGEF now talking #climate $ https://t.co/6HRep5MNzy https://t.co/V7ZX33…,2016-05-05T14:35:30.000Z,0.048232313,theGEF
.@theGEF CEO Naoko Ishii - We are excited about the emerging global &amp; local movements to support the #globalcommons https://t.co/ORUwzJmlf4,2016-05-05T14:35:15.000Z,0.351781182,theGEF
RT @ClimateNexus: Watch @CA2016Summit live and see the full list of programs here: https://t.co/QhS42uvZsG #ClimateAction https://t.co/7Es9…,2016-05-05T14:21:35.000Z,0,theGEF
"RT @UCLGPoisson: lively speech of @HakimaElHaite in support of non-States actors, business, #localgov., CSO, which hold keys for sucessful…",2016-05-05T14:19:46.000Z,0.335410197,theGEF
RT @climasphere: .@RockefellerFdn Pres Judith Rodin discusses how Foundation using philanthropic capital to unlock private sector assets |…,2016-05-05T14:13:47.000Z,0.218282063,theGEF
"RT @JoubertPhilippe: After the #COP of Agreement in Paris, it will be the COP of Action in Marrakech - @HakimaElHaite
#ClimateAction2016 ht…",2016-05-05T14:11:15.000Z,0.163663418,theGEF
.@theGEF support of this project in #Morocco helped the further adoption of solar technology: https://t.co/kjUtE6PYw0 #ClimateAction2016,2016-05-05T14:08:29.000Z,0.313049517,theGEF
.@HakimaElHaite on realizing the promise of the #ParisAgreement: https://t.co/J3aTZwqE3Y  #ClimateAction2016 https://t.co/JIrQyNFl8I,2016-05-05T14:03:54.000Z,0.167705098,theGEF
RT @WorldBank: We need policy changes that will drive down the cost of renewable #energy. -@JimKim_WBG | #ClimateAction https://t.co/bguoxD…,2016-05-05T13:56:34.000Z,0,theGEF
"RT @Connect4Climate: .@RoyalSegolene ""My goal is to ratify the #ParisAgreement before the end of 2016."" #ClimateAction @CA2016Summit https:…",2016-05-05T13:47:52.000Z,0,theGEF
.@UN_Spokesperson Ban Ki-moon: No sector of society or nation can succeed alone in addressing #climatechange https://t.co/9dY6xx8PXB,2016-05-05T13:37:20.000Z,-0.083405766,theGEF
RT @CA2016Summit: It begins. #ClimateAction @UN Ban Ki Moon kicks off Climate Action 2016 summit! https://t.co/sqbx6vgxHH,2016-05-05T13:26:42.000Z,-0.03859925,theGEF
#Climate-driven water scarcity can spur migration and spark conflict: https://t.co/sP0jgnOHcp https://t.co/l3vC8jsW4T,2016-05-05T11:05:16.000Z,-0.298481003,theGEF
2nd Global Biodiversity Workshop: Keynote Speech by Nik Sekhran https://t.co/bFdY9p3fZp,2016-05-05T08:05:10.000Z,0.271108834,theGEF
"New #CSA Guide covers the basics &amp; offers guidance on planning, finance &amp; case studies: https://t.co/bSWFgZD58A https://t.co/TiWgYWbSx3",2016-05-05T06:05:05.000Z,0.438866912,theGEF
RT @CIF_Action: INFOGRAPHIC: @CIF_action investments in concentrated #solar #power #CSP https://t.co/a9Phh6BW2e https://t.co/gE49CXkgOz,2016-05-05T00:53:41.000Z,0.102062073,theGEF
RT @WBG_Transport: #Transport and energy must lead the way to reach #ClimateAction targets set in the #NDCs  | @rkyte365 #SuM4All #WeAreTra…,2016-05-04T20:27:29.000Z,-0.031980107,theGEF
"RT @UMDPublicPolicy: ""We need to tell the story that it's going to be a future with more; more prosperity, more opportunity."" @MartinOMalle…",2016-05-04T20:27:14.000Z,0.214341335,theGEF
RT @EUintheUS: Our last @goinggreeneu panel showcases leading role of cities in #ClimateAction! #Atlanta #MiamiDade #Copenhagen https://t.c…,2016-05-04T20:26:57.000Z,0.037836539,theGEF
RT @UofMaryland: The number of people who care about this issue is only increasing. -@keya_chatterjee #ClimateAction,2016-05-04T20:26:04.000Z,0.116672645,theGEF
RT @WMBtweets: Let's turn aspiration of #ParisAgreement into action&gt; #ClimateAction &amp; @WMBtweets for live updates at @CA2016Summit https://…,2016-05-04T19:17:24.000Z,0.167705098,theGEF
Check out Tuesday's photos &amp; highlights from #CBD #SBI1 @CBDNews #biodiversity https://t.co/guHgXtWtay https://t.co/1d67ICgXdo,2016-05-04T18:25:12.000Z,0,theGEF
"RT @unfoundation: .@theGEF CEO Naoko Ishii: We need to find a way to transform energy, agriculture, food systems. #ClimateAction https://t.…",2016-05-04T18:04:53.000Z,0.051447801,theGEF
What @theGEF CEO Naoko Ishii and @GRI_LSE Nick Stern want us to know about the future of #climateaction? https://t.co/ia6BhmhalB,2016-05-04T15:55:13.000Z,-0.093891772,theGEF
Biodiversity conservation is key to achieving the #SDGs and maintaining the health of our #globalcommons: https://t.co/FXrhhVtbkP,2016-05-04T14:09:54.000Z,0.321182027,theGEF
RT @WorldBank: #Climatechange = more demand for Earth's limited supply of fresh #water. Report: https://t.co/gXbTjxN7Uk #resilience https:/…,2016-05-04T11:48:23.000Z,-0.212660201,theGEF
#NYC businesses take on the #ZeroWaste Challenge &amp;amp; agree to cut waste in half by June: https://t.co/3CkiBBsDZJ https://t.co/2Ed7OG5I1r,2016-05-04T03:45:05.000Z,-0.141736677,theGEF
"RT @ludobok: By 2050 the oceans are predicted to contain more plastic than fish. 

Time for action! 

https://t.co/x8W1IghpAq https://t.co/…",2016-05-03T23:37:32.000Z,0.070472267,theGEF
.@theGEF CEO Naoko Ishii to speak at the #UMD #ClimateAction2016 forum https://t.co/gShHj8ltat,2016-05-03T21:11:23.000Z,0,theGEF
Why involving citizens &amp; private sector is crucial for turning #ParisAgreement into action? https://t.co/ia6BhmhalB https://t.co/zR3ChQxZGI,2016-05-03T18:26:51.000Z,0.022701924,theGEF
RT @ashamerina: Watch how @GEF_SGP is helping #Caribbean #SIDS communities adapt to #climatechange: https://t.co/rU39TDtZ1Z  @UNDPLAC @UNDP…,2016-05-03T16:34:13.000Z,0.277160931,theGEF
.@UNEP's ProEcoServ project changing attitudes to protect ecosystems: https://t.co/AQ135PVS3c #UNEP2015,2016-05-03T14:31:25.000Z,0.193649167,theGEF
RT @UNFCCC: Patricia Espinosa has been selected as our new Executive Secretary https://t.co/2yGIdv6aW0 @PEspinosaC https://t.co/bvtlpy50IA,2016-05-03T14:22:30.000Z,0.166811531,theGEF
RT @UNDP_GCREAL: #Resilience of communities in #Bhutan increased through #SustainableAgriculture  @UndpBhutan @theGEF #COMDEKS https://t.co…,2016-05-03T12:26:04.000Z,0.121267813,theGEF
RT @rbraybrook: NGOs take the floor @ #SBI1 for bold policy and conservation action @ConservationOrg @WWF @Rare_org @BirdLife_Policy https:…,2016-05-03T09:31:25.000Z,0.290688837,theGEF
"For countries in a hurry to expand electricity access, #ScalingSolar is a powerful solution: https://t.co/2RQQDrFMXf https://t.co/zjiZKc76FX",2016-05-03T03:30:32.000Z,0.281494459,theGEF
RT @CommunityCEPF: Watch Jack Tordoff’s recent interview with @capacity4dev: https://t.co/YZSACz9d16 https://t.co/zE96KvgwhW,2016-05-03T01:28:32.000Z,0,theGEF
"RT @UMDRightNow: #UMD to host #ClimateAction Forum ft. Tim Wirth, fmr Under Secretary of State for Global Affairs https://t.co/1SV8Ea2zgY @…",2016-05-02T21:11:20.000Z,0.054568633,theGEF
How can innovative &amp; integrated policy be used to close #SustDev gaps? Follow @UNECOSOC https://t.co/KA0MPu70Ys https://t.co/7PGXJYmfbp,2016-05-02T20:31:03.000Z,0.173278682,theGEF
RT @UNFCCC: We still need to bend the curve - updated synthesis report of national #ClimateAction plans https://t.co/u46xDhtPUM https://t.c…,2016-05-02T19:48:08.000Z,0,theGEF
"RT @WBG_Climate: On 5/5, @JimKim_WBG &amp; global leaders to speak on the importance of taking #ClimateAction: https://t.co/F8hBfnEkAp https://…",2016-05-02T17:53:29.000Z,0.187662973,theGEF
Join us for the first multi-stakeholder summit on #ClimateAction May 5-6 in DC https://t.co/OW3P1fN39x @CA2016Summit https://t.co/5TO9AqZBbc,2016-05-02T14:47:15.000Z,0.048112522,theGEF
We've seen huge losses of forests in Latin America &amp; Sub Saharan Africa in the last 25 years https://t.co/WnZf2HBEli https://t.co/MluoXdBxUL,2016-05-02T11:45:23.000Z,-0.282407235,theGEF
Check out Saturday's photos &amp; highlights from #CBD #SBSTTA20. @CBDNews #biodiversity https://t.co/5fLu8FWyYf https://t.co/33JJDPfRFW,2016-05-01T23:25:09.000Z,-0.123397964,theGEF
RT @ashamerina: Beautiful show of #indigenous clothes in #Guatemala after @theGEF workshop https://t.co/6rpfEJ9fop,2016-05-01T19:25:08.000Z,0.181901719,theGEF
The world now farms as much fish as it catches: https://t.co/WnZf2HBEli https://t.co/enCciEZnJh,2016-05-01T14:15:24.000Z,0,theGEF
How would you save #Quito Rocket #frog? Blog from @santiak + @PUCE on #SOS  https://t.co/0DbxQZdPCI https://t.co/6y5pPotgul,2016-05-01T11:25:06.000Z,0.103125023,theGEF
Climate action ahead at #UNEA2 to implement the Paris Agreement. Send your Qs with #AskUNEA https://t.co/KvSshQAFv8 https://t.co/iqpKnuzzD2,2016-05-01T05:20:07.000Z,0.267469812,theGEF
"RT @UNFCCC: Lake Chad was one of largest lakes in world, but 90% of it has vanished in past 50 years #climatechange @NASAGoddard https://t.…",2016-04-30T23:09:59.000Z,-0.281494459,theGEF
#ClimateChange threatens the very existence of low-lying island nations: https://t.co/LYQXmi7CQL https://t.co/fr12BblZWD,2016-04-30T20:10:19.000Z,-0.402492236,theGEF
RT @SpeciesSavers: Happy #SaveTheFrogsDay. #ICYMI SOS funded 10 amphibian projects + 50 species of #frogs? More here: https://t.co/mB14RChz…,2016-04-30T18:16:09.000Z,0.18309232,theGEF
